LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,null,null,2.012759731,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,null,null,10.572533573,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,null,null,4.581905746,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,null,null,5.386245667,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q1,Q1-2022,PC,Percentage,0,Units,null,null,3.628824591,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q2,Q2-2022,PC,Percentage,0,Units,null,null,3.526116932,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q3,Q3-2022,PC,Percentage,0,Units,null,null,5.753965434,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q4,Q4-2022,PC,Percentage,0,Units,null,null,2.314578899,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q1,Q1-2023,PC,Percentage,0,Units,null,null,2.371251879,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q2,Q2-2023,PC,Percentage,0,Units,null,null,2.045832162,null,null,null
AUS,Australia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q3,Q3-2023,PC,Percentage,0,Units,null,null,2.053587478,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q1,Q1-1995,PC,Percentage,0,Units,null,null,3.301824119,E,Estimated value,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q2,Q2-1995,PC,Percentage,0,Units,null,null,3.561503331,E,Estimated value,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q3,Q3-1995,PC,Percentage,0,Units,null,null,2.863686279,E,Estimated value,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q4,Q4-1995,PC,Percentage,0,Units,null,null,1.843370445,E,Estimated value,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q1,Q1-1996,PC,Percentage,0,Units,null,null,1.720900338,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q2,Q2-1996,PC,Percentage,0,Units,null,null,2.137598192,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q3,Q3-1996,PC,Percentage,0,Units,null,null,2.225397826,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q4,Q4-1996,PC,Percentage,0,Units,null,null,2.053960288,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1997-Q1,Q1-1997,PC,Percentage,0,Units,null,null,1.886683576,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1997-Q2,Q2-1997,PC,Percentage,0,Units,null,null,1.355462231,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1997-Q3,Q3-1997,PC,Percentage,0,Units,null,null,2.381281893,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1997-Q4,Q4-1997,PC,Percentage,0,Units,null,null,3.210839373,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q1,Q1-1998,PC,Percentage,0,Units,null,null,3.39004979,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q2,Q2-1998,PC,Percentage,0,Units,null,null,4.180520938,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q3,Q3-1998,PC,Percentage,0,Units,null,null,3.584098214,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q4,Q4-1998,PC,Percentage,0,Units,null,null,2.93087765,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q1,Q1-1999,PC,Percentage,0,Units,null,null,2.816321653,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q2,Q2-1999,PC,Percentage,0,Units,null,null,3.027444301,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q3,Q3-1999,PC,Percentage,0,Units,null,null,3.981901619,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q4,Q4-1999,PC,Percentage,0,Units,null,null,3.951336007,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q1,Q1-2000,PC,Percentage,0,Units,null,null,4.310475788,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q2,Q2-2000,PC,Percentage,0,Units,null,null,3.733407765,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q3,Q3-2000,PC,Percentage,0,Units,null,null,2.630686693,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q4,Q4-2000,PC,Percentage,0,Units,null,null,3.680245672,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q1,Q1-2001,PC,Percentage,0,Units,null,null,2.441606337,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q2,Q2-2001,PC,Percentage,0,Units,null,null,1.461125894,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q3,Q3-2001,PC,Percentage,0,Units,null,null,0.921963458,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q4,Q4-2001,PC,Percentage,0,Units,null,null,0.039296419,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q1,Q1-2002,PC,Percentage,0,Units,null,null,1.321113836,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q2,Q2-2002,PC,Percentage,0,Units,null,null,2.007170875,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q3,Q3-2002,PC,Percentage,0,Units,null,null,2.269646356,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q4,Q4-2002,PC,Percentage,0,Units,null,null,1.336043418,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q1,Q1-2003,PC,Percentage,0,Units,null,null,1.06118841,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q2,Q2-2003,PC,Percentage,0,Units,null,null,0.714824836,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q3,Q3-2003,PC,Percentage,0,Units,null,null,0.692543568,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q4,Q4-2003,PC,Percentage,0,Units,null,null,1.306987844,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q1,Q1-2004,PC,Percentage,0,Units,null,null,1.587118617,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q2,Q2-2004,PC,Percentage,0,Units,null,null,2.323963403,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q3,Q3-2004,PC,Percentage,0,Units,null,null,3.111894144,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q4,Q4-2004,PC,Percentage,0,Units,null,null,3.224344089,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q1,Q1-2005,PC,Percentage,0,Units,null,null,2.046573985,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q2,Q2-2005,PC,Percentage,0,Units,null,null,2.550225049,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q3,Q3-2005,PC,Percentage,0,Units,null,null,2.096797506,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q4,Q4-2005,PC,Percentage,0,Units,null,null,2.739305215,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q1,Q1-2006,PC,Percentage,0,Units,null,null,4.034585261,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q2,Q2-2006,PC,Percentage,0,Units,null,null,2.980337918,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q3,Q3-2006,PC,Percentage,0,Units,null,null,3.60713942,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q4,Q4-2006,PC,Percentage,0,Units,null,null,3.679401933,null,null,null
AUT,Austria,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q1,Q1-2007,PC,Percentage,0,Units,null,null,3.510188,null,null,null
