LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,null,null,0.683517919,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,null,null,1.585373276,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,null,null,-0.225049653,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,null,null,0.217842912,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,null,null,1.002326552,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,null,null,-1.243706016,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,null,null,0.817187733,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,null,null,-0.069457024,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,null,null,0.075250259,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,null,null,0.093894243,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,null,null,-0.16162989,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,null,null,0.563835211,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,null,null,0.074281939,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,null,null,0.633381867,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,null,null,0.201104009,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,null,null,0.253255592,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,null,null,-0.072441775,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,null,null,1.673875429,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,null,null,0.358693362,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,null,null,0.684680081,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,null,null,0.467773075,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,null,null,0.301652901,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,null,null,0.222825124,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,null,null,1.152059046,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,null,null,1.352637774,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,null,null,0.848381829,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,null,null,0.720496974,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,null,null,0.654390627,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,1.117777678,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,-0.366774101,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,0.75496245,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,null,null,0.512055136,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,null,null,0.502598831,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,null,null,0.602133078,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,null,null,0.499343436,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,null,null,-0.218151328,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,null,null,1.005162294,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,null,null,0.457313711,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,null,null,-0.304142897,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,null,null,-1.165980574,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,null,null,-6.043348719,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,null,null,5.907401806,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,null,null,0.961424626,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,null,null,1.12705423,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,null,null,3.062082211,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,null,null,1.379592818,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,null,null,2.151551408,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q1,Q1-2022,PC,Percentage,0,Units,null,null,-1.400079406,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q2,Q2-2022,PC,Percentage,0,Units,null,null,1.006985843,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q3,Q3-2022,PC,Percentage,0,Units,null,null,0.623229363,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q4,Q4-2022,PC,Percentage,0,Units,null,null,0.129032565,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q1,Q1-2023,PC,Percentage,0,Units,null,null,0.906018113,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q2,Q2-2023,PC,Percentage,0,Units,null,null,-0.699458705,null,null,null
DNK,Denmark,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q3,Q3-2023,PC,Percentage,0,Units,null,null,-0.652084768,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q1,Q1-1995,PC,Percentage,0,Units,null,null,-0.826446281,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q2,Q2-1995,PC,Percentage,0,Units,null,null,2.686170213,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q3,Q3-1995,PC,Percentage,0,Units,null,null,-0.451811563,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q4,Q4-1995,PC,Percentage,0,Units,null,null,0.049144311,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q1,Q1-1996,PC,Percentage,0,Units,null,null,1.80299922,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q2,Q2-1996,PC,Percentage,0,Units,null,null,0.789033009,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q3,Q3-1996,PC,Percentage,0,Units,null,null,0.58010194,null,null,null
FIN,Finland,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q4,Q4-1996,PC,Percentage,0,Units,null,null,1.873057648,null,null,null
